frequency_hz,ou_power,white_noise_ref
15.283203125,6.083948740843477e-06,2.45216903700137e-06
15.33203125,2.1506843730746265e-06,2.45216903700137e-06
15.380859375,7.094206890391155e-06,2.45216903700137e-06
15.4296875,1.0977818917800291e-05,2.45216903700137e-06
15.478515625,1.1841307613840391e-05,2.45216903700137e-06
15.52734375,2.5109884134737235e-06,2.45216903700137e-06
15.576171875,2.0284912353913883e-06,2.45216903700137e-06
15.625,2.9789522049489785e-06,2.45216903700137e-06
15.673828125,8.30109876202911e-06,2.45216903700137e-06
15.72265625,3.946797657090135e-06,2.45216903700137e-06
15.771484375,8.872200039776352e-06,2.45216903700137e-06
15.8203125,3.101936146853008e-06,2.45216903700137e-06
15.869140625,5.1519705521560115e-06,2.45216903700137e-06
15.91796875,5.020938021271577e-06,2.45216903700137e-06
15.966796875,6.8741884289451856e-06,2.45216903700137e-06
16.015625,5.991410929859077e-06,2.45216903700137e-06
16.064453125,9.776490916599361e-06,2.45216903700137e-06
16.11328125,4.005640670148906e-06,2.45216903700137e-06
16.162109375,9.564386196193858e-06,2.45216903700137e-06
16.2109375,1.2647165147675857e-05,2.45216903700137e-06
16.259765625,2.561797994484071e-06,2.45216903700137e-06
16.30859375,4.990006425776119e-06,2.45216903700137e-06
16.357421875,6.707714570998964e-06,2.45216903700137e-06
16.40625,5.709600583928972e-06,2.45216903700137e-06
16.455078125,2.944835919371207e-06,2.45216903700137e-06
16.50390625,2.7151055534432885e-06,2.45216903700137e-06
16.552734375,7.2124398723604536e-06,2.45216903700137e-06
16.6015625,2.9225023506755653e-06,2.45216903700137e-06
16.650390625,4.915769166403684e-06,2.45216903700137e-06
16.69921875,1.591587496252402e-05,2.45216903700137e-06
16.748046875,3.885347913322053e-06,2.45216903700137e-06
16.796875,9.009081413700935e-06,2.45216903700137e-06
16.845703125,1.152814395464617e-05,2.45216903700137e-06
16.89453125,7.438906143230239e-06,2.45216903700137e-06
16.943359375,1.294538920398562e-06,2.45216903700137e-06
16.9921875,3.277523597447161e-06,2.45216903700137e-06
17.041015625,5.536776977680565e-06,2.45216903700137e-06
17.08984375,4.640860269313085e-06,2.45216903700137e-06
17.138671875,3.6464310945064442e-06,2.45216903700137e-06
17.1875,1.2879464723930573e-05,2.45216903700137e-06
17.236328125,3.578154698073811e-06,2.45216903700137e-06
17.28515625,8.800330993173745e-06,2.45216903700137e-06
17.333984375,2.4715850914499744e-06,2.45216903700137e-06
17.3828125,2.849170999850581e-06,2.45216903700137e-06
17.431640625,7.279518613805367e-06,2.45216903700137e-06
17.48046875,2.5115936661425865e-06,2.45216903700137e-06
17.529296875,2.5019596043468248e-06,2.45216903700137e-06
17.578125,6.433786719286917e-06,2.45216903700137e-06
17.626953125,6.160447021293515e-06,2.45216903700137e-06
17.67578125,4.079049919178474e-06,2.45216903700137e-06
17.724609375,7.304908938190064e-06,2.45216903700137e-06
17.7734375,3.3473657388499018e-06,2.45216903700137e-06
17.822265625,5.000755743576917e-06,2.45216903700137e-06
17.87109375,5.339800098214974e-06,2.45216903700137e-06
17.919921875,9.024822706693058e-06,2.45216903700137e-06
